ShotSN,MoldClampedTime,MoldReleasedTime,MOID,ProdID,Sensor2_MaxPressure,Sensor2_SumStage1Pressure,Sensor2_MaxPressureTime,Sensor2_AvgStage1PressureSlope,Sensor2_AvgStage2PressureSlope,Sensor2_MoldReleasePressure,Sensor3_MaxPressure,Sensor3_SumStage1Pressure,Sensor3_MaxPressureTime,Sensor3_AvgStage1PressureSlope,Sensor3_AvgStage2PressureSlope,Sensor3_MoldReleasePressure,Sensor4_MaxPressure,Sensor4_SumStage1Pressure,Sensor4_MaxPressureTime,Sensor4_AvgStage1PressureSlope,Sensor4_AvgStage2PressureSlope,Sensor4_MoldReleasePressure,Sensor5_StartTemperature,Sensor5_MaxTemperature,Sensor5_AvgStage2TemperatureSlope,Sensor5_MoldReleaseTemperature,Sensor1_Stage1StartTime,Sensor1_Stage1EndTime,Sensor1_Stage1Period,Sensor1_AvgStage1PressureSlope,Sensor1_SumStage1Pressure,Sensor1_Stage1EndPressure,Sensor1_Stage2StartTime,Sensor1_Stage2EndTime,Sensor1_Stage2Period,Sensor1_AvgStage2PressureSlope,Sensor1_SumStage2Pressure,Sensor1_Stage3StartTime,Sensor1_Stage3EndTime,Sensor1_Stage3Period,Sensor1_MaxStage3Pressure,Sensor1_MaxStage3PressureTime,Sensor1_SumStage3Pressure,Sensor1_CycleTime,Sensor1_SumPressure,Soft_MoldClampedCycleTime,Soft_MoldBasedCycleTime,Soft_MoldShotInterval,Soft_MoldCompleteCycleTime,Soft_DiffMaxPressure,Soft_DiffIncreasePressureTime,Soft_DiffMoldReleasePressure,OPCUA_CycleTime,OPCUA_MoldClampingTime,OPCUA_MoldReleasingTime,OPCUA_InjectionTime,OPCUA_VPChangeOverDelayTime,OPCUA_HoldingTime,OPCUA_PlastificationTime,OPCUA_VPChangeOverPosition,OPCUA_CusionVolume,OPCUA_EndHoldingPosition,OPCUA_EndPlastificationPosition,OPCUA_Nozzle1Temperature,OPCUA_Nozzle2Temperature,OPCUA_Nozzle3Temperature,OPCUA_Nozzle4Temperature,OPCUA_Nozzle5Temperature,OPCUA_IMMOilTemperature,OPCUA_FallMaterialTemperature,OPCUA_MaxInjectionPressure,OPCUA_VPChangeOverPressure,OPCUA_SumInjectionPressure,OPCUA_SumHoldingPressure,OPCUA_MaxCavityNearGatePressure,OPCUA_MaxCavityFarGatePressure,OPCUA_SumCavityPressure,OPCUA_SumMoldClampingForce,OPCUA_MaxMoldClampingForce,OPCUA_MaxBackPressure,OPCUA_DelayPlastificationTime,OPCUA_InMoldCoolingTemperature,OPCUA_OutMoldCoolingTemperature,OPCUA_MoldCoolingVolume,OPCUA_MoldReleasingPosition2,OPCUA_MoldReleasingPosition3,OPCUA_MoldReleasingPosition4,OPCUA_MoldReleasingPosition5,OPCUA_ScrewSuckBackPosition,OPCUA_ScrewRPM,OPCUA_PartWeight,OPCUA_GateClosingTime,OPCUA_MeltTemperature,OPCUA_MoldTemperature,StartShotSN,EndShotSN,GroupSN,Type
2978,41:55.2,44:20.0,t11,#2-4英吋OY,0.98,15.295644,43.808445,0.022142,-0.010129,0,1.13,12.491632,37.331342,0.030002,-0.010559,0.04,1.08,8.124652,33.98557,0.031779,-0.010134,0,0.58,2,-0.011329,0.59,4.561175,14.432263,9.871088,0.103332,138.15,1.56,14.432263,64.398196,49.965933,-0.028619,1343.62,65.766387,65.81711,0.050723,0.21,65.81711,0.39,140.555771,1835.56,140.624058,149.779055,17.652201,167.431256,-0.15,6.477103,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2978,2978,2978,0
2979,44:42.7,47:07.5,t11,#2-4英吋OY,1.08,9.911733,36.027707,0.029977,-0.010235,0.01,1.1,9.707468,35.419598,0.031057,-0.010366,0.01,1.03,5.349887,31.720471,0.032471,-0.009463,0,0.59,2.01,-0.010522,0.7,5.269437,14.441037,9.1716,0.110123,130.84,1.56,14.441037,64.403378,49.962341,-0.028622,1335.26,65.771411,65.872765,0.101354,0.22,65.822097,0.62,140.56678,1827.93,140.661175,149.907183,17.602037,167.50922,-0.02,0.608109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2979,2979,2979,0
2980,47:30.0,49:55.1,t11,#2-4英吋OY,1.03,16.098989,43.278807,0.023106,-0.010562,0,1.13,10.988711,35.768137,0.031593,-0.010283,0.05,1.14,15.060446,39.726493,0.028696,-0.011081,0.02,0.53,2.01,-0.010525,0.7,5.175758,14.715291,9.539533,0.105875,134.98,1.56,14.715291,64.634636,49.919345,-0.027845,1340.65,66.0049,66.1064,0.1015,0.21,66.055666,0.59,140.798719,1835.35,140.870448,149.892,17.697203,167.589203,-0.1,7.51067,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2980,2980,2980,0
2981,50:17.6,52:42.7,t11,#2-4英吋OY,1.12,12.42737,37.065049,0.030217,-0.01041,0.04,1.11,10.350012,36.355321,0.029982,-0.010531,0.01,1.05,14.839037,41.475143,0.02387,-0.01057,0,0.49,2.01,-0.010848,0.66,5.268159,14.69167,9.423511,0.107179,133.83,1.56,14.69167,64.647118,49.955448,-0.026023,1342.65,64.596356,64.951544,0.355188,1.06,64.596356,1.94,140.808848,1838.09,140.876096,149.950271,17.65736,167.607631,0.01,0.709728,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2981,2981,2981,0
2982,53:05.6,55:30.4,t11,#2-4英吋OY,1.03,16.416764,43.467693,0.023696,-0.010592,0,1.08,6.677005,32.558735,0.032864,-0.009894,0.01,1.16,16.90852,39.509514,0.028601,-0.011364,0.01,0.52,2.01,-0.010439,0.71,4.562006,14.548844,9.986838,0.102134,139.87,1.56,14.548844,64.471479,49.922635,-0.026441,1346.34,64.420778,65.130466,0.709688,1.08,64.420778,2.3,140.708091,1838.5,140.773893,149.87569,17.887956,167.763646,-0.05,10.908958,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2982,2982,2982,0
2983,55:53.0,58:18.0,t11,#2-4英吋OY,1.06,15.460249,41.699074,0.02542,-0.010697,0,1.1,10.67258,36.422107,0.030202,-0.010444,0.01,1.02,14.126883,41.901869,0.024343,-0.010314,0,0.67,2.01,-0.010526,0.7,5.53015,16.44025,10.9101,0.092575,182.59,1.56,16.44025,64.631349,48.191099,-0.028636,1291.28,65.999537,66.100933,0.101396,0.21,66.050237,0.59,140.792732,1837.04,140.864507,149.918751,17.622311,167.541062,-0.04,5.276967,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2983,2983,2983,0
2984,58:40.5,01:05.5,t11,#2-4英吋OY,1.05,10.070206,36.681442,0.028625,-0.010083,0,1.05,5.075692,31.358322,0.033165,-0.009501,0.01,1.09,11.371539,37.086848,0.029391,-0.010412,0.01,0.02,2.02,-0.011649,0.57,4.820923,14.614752,9.793829,0.103126,137.18,1.56,14.614752,64.652367,50.037615,-0.028978,1344.16,66.020554,66.121912,0.101358,0.23,66.071237,0.65,140.817586,1838.88,140.88431,149.91231,17.623907,167.536217,0,5.32312,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2984,2984,2984,0
2985,01:28.2,03:53.1,t11,#2-4英吋OY,1.07,8.622947,34.789333,0.030757,-0.009999,0.01,1.21,11.989764,35.549587,0.033193,-0.010546,0.1,1.07,8.282736,34.434438,0.031074,-0.01006,0,0.2,2.01,-0.01181,0.54,4.714589,14.704278,9.989689,0.101104,139.1,1.55,14.704278,64.620687,49.916409,-0.028448,1340.94,65.990956,66.092451,0.101495,0.21,66.041691,0.6,140.79947,1835.39,140.871996,149.894159,17.729209,167.623368,-0.14,-0.760254,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2985,2985,2985,0
2986,04:15.6,06:40.7,t11,#2-4英吋OY,1.05,8.428615,35.30932,0.029738,-0.009949,0,1.09,9.081277,34.700797,0.028242,-0.009892,0.04,1.11,7.78699,33.129291,0.033506,-0.010119,0.02,0.16,2.01,-0.010369,0.72,5.074371,16.490356,11.415985,0.089348,186.34,1.56,16.490356,64.665145,48.174789,-0.028023,1284.63,64.614445,64.867937,0.253492,1.04,64.614445,1.7,140.848114,1829.26,140.920992,149.956402,17.618569,167.574971,-0.04,0.608523,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2986,2986,2986,0
2987,07:03.3,09:28.4,t11,#2-4英吋OY,1.02,5.640724,32.507093,0.031378,-0.009418,0,1.24,14.646458,36.260033,0.034198,-0.011095,0.08,1.14,10.99421,35.955538,0.031706,-0.010205,0.07,0.62,2.01,-0.009961,0.77,5.170603,14.707674,9.537071,0.106951,133.1,1.56,14.707674,64.668584,49.96091,-0.027421,1336.29,65.986457,66.08782,0.101363,0.21,66.037141,0.59,140.80939,1828.44,140.880841,149.959056,17.712606,167.671662,-0.22,-3.75294,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2987,2987,2987,0
2988,09:50.9,12:15.8,t11,#2-4英吋OY,1.07,8.451634,35.007413,0.030565,-0.010115,0,1.05,9.353704,36.529202,0.028471,-0.009975,0.01,1.23,12.004261,33.435287,0.034395,-0.009967,0.16,0.3,2.02,-0.01149,0.59,5.174628,14.712737,9.538109,0.106939,133.97,1.56,14.712737,64.620733,49.907996,-0.028252,1336.48,65.989399,66.090801,0.101402,0.22,66.040096,0.62,140.793175,1829.98,140.869891,149.834661,17.599989,167.43465,0.02,-1.521789,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2988,2988,2988,0
2989,12:38.7,15:03.7,t11,#2-4英吋OY,0.99,17.45917,45.339921,0.021835,-0.010369,0,1.11,11.196426,36.815061,0.029879,-0.010673,0,1.17,9.611813,33.670349,0.034749,-0.01092,0,0.11,2.01,-0.012451,0.46,4.96799,14.70868,9.74069,0.103689,136.2,1.55,14.70868,64.659792,49.951112,-0.028828,1336.76,66.029893,66.080653,0.05076,0.23,66.080653,0.42,140.815734,1830.45,140.881827,149.92121,17.933861,167.855071,-0.12,8.52486,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2989,2989,2989,0
2990,15:26.2,17:51.3,t11,#2-4英吋OY,1.11,11.265932,37.04135,0.029967,-0.010411,0.03,1.1,8.306285,34.352308,0.031439,-0.010242,0.01,1.19,11.110236,34.352308,0.03435,-0.010242,0.1,0.63,2.02,-0.010769,0.68,5.328397,14.715982,9.387585,0.107589,132.72,1.56,14.715982,64.631545,49.915563,-0.027647,1344.34,66.001614,66.103015,0.101401,0.21,66.052275,0.59,140.774852,1838.64,140.842802,149.922367,17.688477,167.610844,0.01,2.689042,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2990,2990,2990,0
2991,18:13.8,20:38.8,t11,#2-4英吋OY,1.03,13.114325,40.493206,0.025437,-0.010271,0,1.13,11.596165,36.788896,0.030444,-0.010867,0,1.13,8.263785,33.998162,0.033237,-0.010583,0,0.49,2.01,-0.010367,0.72,5.42988,14.614572,9.184692,0.109966,129.95,1.56,14.614572,64.647132,50.03256,-0.028981,1344.75,65.966435,66.067945,0.10151,0.23,66.017202,0.65,140.770827,1837.15,140.836837,149.926453,17.578278,167.504731,-0.1,3.70431,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2991,2991,2991,0
2992,21:01.3,23:26.3,t11,#2-4英吋OY,1.16,15.261717,38.200357,0.030105,-0.010624,0.07,1.08,8.884139,35.310679,0.030303,-0.010238,0,1.06,13.416648,39.467346,0.026858,-0.010362,0.01,0.13,2.02,-0.012775,0.43,4.719282,14.614211,9.894929,0.102072,137.04,1.55,14.614211,64.661686,50.047475,-0.028773,1347.31,66.030492,66.131848,0.101356,0.23,66.081189,0.65,140.795752,1837.87,140.862321,149.885254,17.683048,167.568302,0.08,2.889678,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2992,2992,2992,0
2993,23:49.1,26:14.1,t11,#2-4英吋OY,1.02,14.106374,42.584387,0.021604,-0.010381,0,1.09,11.201385,37.314307,0.029212,-0.010529,0,1.25,12.650556,34.527528,0.036203,-0.011005,0.08,0.52,2.02,-0.010361,0.73,4.971694,14.711754,9.74006,0.104722,136.23,1.56,14.711754,64.677279,49.965525,-0.02902,1341.7,66.045444,66.09612,0.050676,0.22,66.09612,0.4,140.838034,1835.49,140.90998,149.973726,17.794994,167.76872,-0.07,5.27008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2993,2993,2993,0
2994,26:37.3,29:01.9,t11,#2-4英吋OY,1.13,23.712672,45.840254,0.024651,-0.010886,0.1,1.1,8.118104,33.921639,0.032133,-0.010325,0,1.02,13.923241,41.376498,0.024652,-0.010295,0,0.5,2.02,-0.010527,0.71,5.168706,16.014255,10.845549,0.093126,179.83,1.56,16.014255,64.30768,48.293425,-0.030025,1287.88,65.62699,65.728494,0.101504,0.23,65.677747,0.65,140.45508,1827.2,140.527218,149.313788,18.508332,167.82212,0.03,11.918615,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2994,2994,2994,0
2995,29:24.5,31:49.5,t11,#2-4英吋OY,1.07,7.621522,33.040161,0.03178,-0.009464,0.05,1.06,7.840313,34.004339,0.030879,-0.009924,0,1.14,10.716093,36.135625,0.031271,-0.010699,0.02,0.58,2.02,-0.01125,0.62,4.917375,14.702276,9.784901,0.10322,136.5,1.55,14.702276,64.678778,49.976502,-0.029014,1327.71,65.995765,66.097097,0.101332,0.22,66.046441,0.63,140.820985,1820.11,140.892768,149.887723,17.630489,167.518212,0.01,-0.964178,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2995,2995,2995,0
2996,32:12.3,34:37.3,t11,#2-4英吋OY,1.08,10.25719,35.492661,0.030429,-0.009877,0.04,1.15,13.471439,38.384788,0.0297,-0.010937,0.03,1.06,7.510342,34.174589,0.030725,-0.009942,0,0.11,2.01,-0.011569,0.57,5.52217,14.699616,9.177446,0.111142,128.24,1.56,14.699616,64.659355,49.959739,-0.028623,1306.4,66.078725,66.281712,0.202987,0.24,66.129487,1.16,140.790454,1796.95,140.862259,149.889745,17.956247,167.845992,-0.07,-2.892127,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2996,2996,2996,0
2997,35:00.0,37:25.0,t11,#2-4英吋OY,1.03,14.070572,41.022883,0.024377,-0.010319,0,1.06,11.219517,37.420198,0.026724,-0.010153,0.01,1.15,9.505183,34.530518,0.033304,-0.01063,0.02,0.09,2.01,-0.011727,0.55,5.530116,14.710666,9.18055,0.111104,128.52,1.56,14.710666,64.669572,49.958906,-0.028223,1309.28,66.090215,66.191605,0.10139,0.24,66.140909,0.68,140.837064,1801.54,140.907237,149.907314,17.832329,167.739643,-0.03,3.602685,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2997,2997,2997,0
2998,37:47.7,40:12.6,t11,#2-4英吋OY,1.06,9.334485,35.312004,0.030018,-0.01005,0,1.36,16.660583,34.246395,0.037961,-0.010607,0.23,1.06,11.999336,38.91512,0.027239,-0.010406,0,0.54,2.01,-0.01076,0.67,5.328191,14.716398,9.388207,0.108647,131.51,1.56,14.716398,64.641767,49.925369,-0.029043,1322.08,66.011971,66.113455,0.101484,0.22,66.062703,0.62,140.779559,1815.09,140.854251,149.854427,17.725022,167.579449,-0.3,1.065609,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2998,2998,2998,0
2999,40:35.3,43:00.4,t11,#2-4英吋OY,1.07,7.71586,33.641513,0.031806,-0.009977,0,1.06,12.39768,39.17244,0.021444,-0.010225,0.02,1.09,13.542116,39.730567,0.027435,-0.010776,0,0.52,2,-0.011401,0.58,4.718021,14.815963,10.097942,0.101011,139.39,1.55,14.815963,64.638416,49.822453,-0.026093,1321.42,64.587692,65.297864,0.710172,1.03,64.587692,2.28,140.88551,1815.75,140.954131,149.948655,17.794308,167.742963,0.01,-5.530927,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2999,2999,2999,0
3000,43:23.0,45:48.0,t11,#2-4英吋OY,1.01,4.63491,30.999086,0.032582,-0.009198,0,1.16,10.797259,35.464477,0.032427,-0.010726,0.03,1.06,16.585452,42.619558,0.024871,-0.010795,0,0.13,2.01,-0.01181,0.54,4.617815,14.71543,10.097615,0.102004,139.42,1.56,14.71543,64.626586,49.911156,-0.028851,1311.44,65.99502,66.096368,0.101348,0.21,66.045718,0.59,140.810854,1804.31,140.878722,149.900266,17.704686,167.604952,-0.15,-4.465391,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3000,3000,0
3001,46:10.7,48:35.7,t11,#2-4英吋OY,1.12,14.452085,39.346336,0.028211,-0.010843,0.02,1.1,9.987148,35.997045,0.030281,-0.010401,0.01,1.15,8.815157,32.698621,0.034864,-0.009991,0.07,0.59,2,-0.011483,0.57,5.167205,14.690248,9.523043,0.107109,132.55,1.55,14.690248,64.662699,49.972451,-0.029016,1303.34,66.032925,66.083666,0.050741,0.21,66.083666,0.39,140.794391,1794.13,140.861674,149.861538,17.868342,167.72988,0.02,3.349291,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001,3001,3001,0
3002,48:58.2,51:23.2,t11,#2-4英吋OY,1.03,11.920528,38.81784,0.025246,-0.010095,0,1.14,8.970947,34.155968,0.033377,-0.010498,0.02,1.1,12.591401,38.412442,0.027595,-0.010739,0,0.49,2.01,-0.011006,0.64,5.523556,14.695642,9.172086,0.111207,128.79,1.56,14.695642,64.685865,49.990223,-0.028606,1309.11,66.106788,66.208286,0.101498,0.24,66.157524,0.68,140.843145,1799.42,140.910473,149.892975,17.595434,167.488409,-0.11,4.661872,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3002,3002,3002,0
3003,51:46.0,54:11.1,t11,#2-4英吋OY,1.16,16.658647,38.988179,0.029753,-0.010608,0.08,1.1,11.885754,37.670538,0.02867,-0.010569,0.01,1.06,12.528728,38.380039,0.027619,-0.01035,0,0.53,2.02,-0.010927,0.66,4.871574,14.713927,9.842353,0.10465,135.41,1.56,14.713927,64.678434,49.964507,-0.029021,1306.34,65.992897,66.093953,0.101056,0.21,66.043435,0.59,140.799531,1798.74,140.871316,150.037202,17.845162,167.882364,0.06,1.317641,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003,3003,3003,0
3004,54:33.6,56:58.6,t11,#2-4英吋OY,1.03,17.069583,44.640581,0.020833,-0.010708,0,1.11,8.194548,34.339464,0.032033,-0.01033,0.01,1.3,13.229911,33.223061,0.036722,-0.010966,0.12,0.16,2,-0.011084,0.62,5.678648,14.708125,9.029477,0.112963,126.57,1.56,14.708125,64.633901,49.925776,-0.028442,1305.77,66.105142,66.155842,0.0507,0.23,66.155842,0.42,140.829567,1796.9,140.9021,149.944863,17.591304,167.536167,-0.08,10.301117,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3004,3004,3004,0
3005,57:21.1,59:46.1,t11,#2-4英吋OY,1.1,11.168409,35.895112,0.030645,-0.010102,0.04,1.13,10.146312,36.199038,0.03094,-0.0108,0,1.03,16.281128,43.391873,0.023737,-0.010571,0,0.23,2,-0.013008,0.38,4.618314,14.711305,10.092991,0.10106,139,1.55,14.711305,64.585216,49.873911,-0.02366,1303,64.534479,65.042027,0.507548,0.97,64.534479,1.92,140.823644,1795.45,140.892791,149.857948,17.625839,167.483787,-0.03,-0.303926,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3005,3005,3005,0
3006,00:08.7,02:33.8,t11,#2-4英吋OY,1.08,11.565261,37.582288,0.028737,-0.010357,0.01,1.06,7.233217,33.273088,0.031858,-0.009849,0,1.13,12.260474,37.78508,0.029906,-0.010959,0,0.2,2,-0.010035,0.75,4.920478,14.711142,9.790664,0.105202,134.82,1.56,14.711142,64.663703,49.952561,-0.026825,1303.48,64.612948,65.221888,0.60894,0.97,64.612948,1.98,140.893296,1795.07,140.963525,149.932502,17.734343,167.666845,0.02,4.3092,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3006,3006,3006,0
3007,02:56.3,05:21.4,t11,#2-4英吋OY,1.1,14.050195,38.959068,0.028235,-0.010799,0,1.2,12.278798,35.763281,0.033554,-0.010566,0.09,1.09,8.947774,35.560534,0.030652,-0.010356,0,-0.03,2,-0.012131,0.49,5.074138,14.71542,9.641282,0.106832,134.38,1.56,14.71542,64.620839,49.905419,-0.027652,1294.18,66.09101,66.192393,0.101383,0.23,66.141707,0.65,140.815515,1786.84,140.887531,149.942387,17.70594,167.648327,-0.1,3.195787,-0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3007,3007,3007,0
3008,05:44.0,08:09.0,t11,#2-4英吋OY,1.06,9.496949,35.71085,0.029123,-0.010086,0,1.09,10.138322,35.4571,0.028767,-0.009967,0.04,1.18,14.373395,37.791341,0.030166,-0.010872,0.06,0.03,2.01,-0.011167,0.62,5.176435,14.713954,9.537519,0.107995,132.19,1.56,14.713954,64.665684,49.95173,-0.028427,1292.4,66.085049,66.186452,0.101403,0.23,66.135751,0.66,140.806254,1783.56,140.874686,149.868992,17.753004,167.621996,-0.03,0.25375,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3008,3008,3008,0
3009,08:31.7,10:56.8,t11,#2-4英吋OY,1.06,8.320234,34.710788,0.030538,-0.009983,0,1.24,15.318475,37.142991,0.033385,-0.011471,0.05,1.05,16.572407,42.9703,0.023039,-0.010724,0,0.25,2.02,-0.010761,0.68,5.523831,14.695236,9.171405,0.111215,126.69,1.55,14.695236,64.668049,49.972813,-0.027615,1291.4,66.087733,66.189145,0.101412,0.22,66.138447,0.63,140.885702,1782.85,140.957277,149.906956,17.839228,167.746184,-0.18,-2.432203,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3009,3009,3009,0
3010,11:19.2,13:44.2,t11,#2-4英吋OY,1.08,8.58567,34.936707,0.030913,-0.010196,0,1.07,14.409321,40.9245,0.023214,-0.010707,0,1.13,9.738057,34.784457,0.032486,-0.01037,0.03,0.48,2,-0.010764,0.66,5.42414,14.696724,9.272584,0.110002,128.3,1.55,14.696724,64.620992,49.924268,-0.026841,1300.77,64.570228,64.925489,0.355261,0.96,64.570228,1.74,140.860162,1791.88,140.93093,149.902254,17.53064,167.432894,0.01,-5.987793,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3010,3010,3010,0
3011,14:06.9,16:31.9,t11,#2-4英吋OY,1.03,5.519232,32.153609,0.032034,-0.009482,0,1.15,9.836735,34.944745,0.032909,-0.010771,0.01,1.22,11.879877,34.792504,0.035065,-0.010662,0.09,0.16,2,-0.011807,0.53,5.225335,14.70571,9.480375,0.108645,131.44,1.56,14.70571,64.627088,49.921378,-0.027844,1298.52,66.098657,66.149389,0.050732,0.22,66.149389,0.41,140.780763,1789.89,140.847295,149.916045,17.796607,167.712652,-0.12,-2.791136,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3011,3011,3011,0
3012,16:54.6,19:19.7,t11,#2-4英吋OY,1.13,11.47783,36.597441,0.030877,-0.010546,0.03,1.11,8.881492,34.875374,0.030968,-0.010469,0,1.13,10.849367,36.090903,0.029648,-0.010495,0.03,0.03,2,-0.010276,0.72,5.327166,14.815908,9.488742,0.107496,132.35,1.55,14.815908,64.658677,49.842769,-0.026885,1292.62,64.607939,65.166069,0.55813,0.94,64.607939,1.93,140.903782,1785.64,140.972152,149.946693,17.814429,167.761122,0.02,1.722067,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3012,3012,3012,0
3013,19:42.3,22:07.4,t11,#2-4英吋OY,1.02,13.342306,40.640545,0.023376,-0.010176,0,1.14,10.237855,35.566266,0.032053,-0.01073,0.01,1.11,15.216091,40.589786,0.027347,-0.011068,0,0.56,2,-0.010679,0.67,4.919171,14.812973,9.893802,0.103095,137.43,1.55,14.812973,64.742907,49.929934,-0.029041,1286.37,66.16353,66.264926,0.101396,0.23,66.214269,0.66,140.878555,1780.36,140.95101,149.925297,17.75395,167.679247,-0.12,5.074279,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3013,3013,3013,0
3014,22:30.1,24:55.1,t11,#2-4英吋OY,1.24,27.570281,45.399571,0.027313,-0.011522,0.14,1.08,11.081822,37.48493,0.027745,-0.010446,0,1.07,11.741855,37.434187,0.028584,-0.010344,0,0.4,1.99,-0.010277,0.71,5.424187,14.705469,9.281282,0.109899,128.75,1.55,14.705469,64.625338,49.919869,-0.025841,1288.08,64.574573,65.132827,0.558254,0.93,64.574573,2.01,140.872479,1778.12,140.940468,149.942029,17.837207,167.779236,0.16,7.914641,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3014,3014,3014,0
3015,25:17.9,27:42.9,t11,#2-4英吋OY,1.04,12.049345,39.069843,0.026619,-0.010125,0.01,1.08,12.060388,37.598275,0.028459,-0.010368,0.01,1.26,11.325077,33.132647,0.036822,-0.011331,0.04,0.1,1.99,-0.01148,0.56,4.821322,14.614388,9.793066,0.104155,134.89,1.55,14.614388,64.530125,49.915737,-0.02384,1301.66,64.479421,65.03681,0.557389,0.96,64.479421,2.31,140.797797,1792.04,140.867852,149.847167,17.881881,167.729048,-0.04,1.471568,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3015,3015,3015,0
3016,28:05.7,30:30.6,t11,#2-4英吋OY,1.08,12.943958,38.542313,0.028021,-0.010562,0,1.13,9.865153,35.196765,0.031821,-0.010701,0,1.02,11.819176,39.454837,0.025853,-0.009966,0.01,0.6,2,-0.01036,0.71,5.074681,14.60949,9.534809,0.105928,133,1.55,14.60949,64.668198,50.058708,-0.028966,1309.92,65.987561,66.089121,0.10156,0.21,66.03833,0.59,140.796319,1802.45,140.869466,149.862263,17.915051,167.777314,-0.05,3.345548,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3016,3016,3016,0
3017,30:53.4,33:18.5,t11,#2-4英吋OY,1.09,11.395085,36.870733,0.029563,-0.010294,0.02,1.14,7.874256,32.912935,0.034637,-0.010194,0.04,1.13,12.496735,38.139205,0.029629,-0.010811,0.02,0.55,2,-0.010925,0.64,5.526592,14.707804,9.181212,0.111096,130.59,1.56,14.707804,64.625747,49.917943,-0.028246,1308.2,66.095913,66.197311,0.101398,0.23,66.146611,0.66,140.81608,1802.62,140.887209,149.941615,17.891032,167.832647,-0.05,3.957798,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3017,3017,3017,0
